bv_id,oid,level,root_rpid,rpid,parent_rpid,uid,uname,user_level,ctime,like,message
BV1d5ntzuEbA,115263248865472,2,276108565713,276109047665,276108565713,1525355,极海Channel,6,1759215669,2,如果是单体中小型系统，nodejs 即可[妙啊]
BV1d5ntzuEbA,115263248865472,1,277816820512,277816820512,0,453072034,雪花青岛要哪个,5,1759382753,1,你这b标题居然没有置顶链接，哈，还蛮意外的
BV1d5ntzuEbA,115263248865472,2,277816820512,276325013793,277816820512,1525355,极海Channel,6,1759387670,0,这又不是广告
BV1d5ntzuEbA,115263248865472,1,277363557728,277363557728,0,16531422,风山水电,6,1759014300,1,有一个反直觉的现象，ai对高级程序员的效率提升是更大的
BV1d5ntzuEbA,115263248865472,1,276342639617,276342639617,0,24176255,ll的独立游戏开发计划,5,1759399393,0,用ai做东西，你需要同时掌握两项技能。其实，难度是更高的[滑稽]
BV1d5ntzuEbA,115263248865472,1,275942031521,275942031521,0,441437472,Ken_Sinn,6,1759059020,1,没要求的还好，如果是要求根据设计图的来做的，AI根本没法弄
BV1d5ntzuEbA,115263248865472,1,276235582529,276235582529,0,214624953,阳哥Talk,5,1759313713,0,小沈阳：我是多余的
BV1d5ntzuEbA,115263248865472,1,276003782929,276003782929,0,346814364,鲲鹏与明月,6,1759121452,1,看来技术能不够的话 还是得干产品
BV1d5ntzuEbA,115263248865472,1,275823554561,275823554561,0,104518665,神猫作死队,6,1758954560,1,我以前上班时，有一个前段工程师同事，他是从土木工程毕业工作2年转前段的，看这行情他估计应该又要转行了[喜极而泣]
BV1d5ntzuEbA,115263248865472,2,275823554561,275828134017,275823554561,1525355,极海Channel,6,1758958159,0,转全栈，可能他最开始就是想转互联网只是认为前端门槛低，曲线救国了属于是[doge_金箍]
BV1d5ntzuEbA,115263248865472,1,275772994529,275772994529,0,448334061,窗外落雨时,6,1758900244,2,又一个散播焦虑的，总是拿个例来说事博取流量
BV1d5ntzuEbA,115263248865472,1,277402079024,277402079024,0,472115,随风汪汪汪,6,1759047510,1,"[吃瓜] 那他们后端把前端活儿揽了, 一定都没少涨工资吧"
BV1d5ntzuEbA,115263248865472,1,277106962336,277106962336,0,1532244,liutianDX,6,1758790514,1,[doge_金箍]这种更高级的交流方式不就是高达的New Type吗，通过精神感应框架与ai直接交流
BV1d5ntzuEbA,115263248865472,2,277106962336,275655866113,277106962336,1525355,极海Channel,6,1758797634,0,合为一体了[妙啊]
BV1d5ntzuEbA,115263248865472,1,277096739520,277096739520,0,1838723646,_asdfghjkl__,5,1758782001,2,视频刚发一个小时，评论区这么活跃，老板知道了，全给你们端了[doge][doge][doge]
BV1d5ntzuEbA,115263248865472,2,277096739520,275637347841,277096739520,1525355,极海Channel,6,1758782847,0,[doge_金箍][doge_金箍]不要对号入座
BV1d5ntzuEbA,115263248865472,1,277148780368,277148780368,0,87360107,Brant1ee,6,1758817016,2,不是，把所有前端裁了也得有个人问AI写代码啊，难道让后端转全栈吗[喜极而泣]
BV1d5ntzuEbA,115263248865472,2,277148780368,275686160737,277148780368,1525355,极海Channel,6,1758817228,0,[妙啊]是的
BV1d5ntzuEbA,115263248865472,1,275654249009,275654249009,0,3546736167488061,3QuestionsOfFSK,4,1758796602,1,如果要让AI也认为人类是多余的，应该怎么样写提示词，才能让Ai带着轻蔑的语气去回答问题
BV1d5ntzuEbA,115263248865472,1,277098603088,277098603088,0,111191303,嘉然今天吃花菜OvO,6,1758783675,1,我们这边已经用后端+AI代替小程序开发了
BV1d5ntzuEbA,115263248865472,2,277098603088,275638354257,277098603088,1525355,极海Channel,6,1758783713,0,挺激进的[doge]
BV1d5ntzuEbA,115263248865472,2,277098603088,275640338033,277098603088,181776360,种树的好时候NOW,6,1758785616,0,怎么说，能提供下ai开发经验吗
BV1d5ntzuEbA,115263248865472,1,275633852561,275633852561,0,2217062,世纪大傻子,6,1758779574,4,但我感觉至少必须还是得留一个前端cover 一个项目，不然项目结构乱的飞起[doge]
BV1d5ntzuEbA,115263248865472,2,275633852561,275636762625,275633852561,1525355,极海Channel,6,1758782294,2,大团队有前端来就救急就够了[妙啊]
BV1d5ntzuEbA,115263248865472,1,275718589937,275718589937,0,22606472,nonlinearthink,6,1758861540,2,至少也得留一个资深的，不然遇到棘手问题，AI越修越糟
BV1d5ntzuEbA,115263248865472,2,275718589937,275752281569,275718589937,1525355,极海Channel,6,1758887406,0,后端同学转全栈[妙啊]
BV1d5ntzuEbA,115263248865472,1,275663493745,275663493745,0,12100767,io__00,6,1758802768,2,前后端都一个样，裁的就是搞web的。
BV1d5ntzuEbA,115263248865472,2,275663493745,275671833905,275663493745,1525355,极海Channel,6,1758808103,0,[doge]web还是很有市场的
BV1d5ntzuEbA,115263248865472,1,275691077009,275691077009,0,70625975,loves1ckless,5,1758822740,1,特么的 1年没看你视频  胖成这样了
BV1d5ntzuEbA,115263248865472,1,277193819616,277193819616,0,16281527,lovelylittledeadbody,6,1758869285,2,业务简单又不挣钱，裁谁都有可能，业务做的好好的，裁人有啥意义，用AI提高人效不香吗？
BV1d5ntzuEbA,115263248865472,2,277193819616,275752730993,277193819616,1525355,极海Channel,6,1758887643,0,有道理[妙啊]
BV1d5ntzuEbA,115263248865472,1,275790741457,275790741457,0,523044888,做游戏的白瓜,5,1758927557,2,"人类怎么可能多余，
没有人类，让 AI 来设计产品吗？"
BV1d5ntzuEbA,115263248865472,2,275790741457,275827694225,275790741457,1525355,极海Channel,6,1758957841,0,很多产品本来就用上AI了[doge]
BV1d5ntzuEbA,115263248865472,1,277217440352,277217440352,0,1401525603,aweii_sky,4,1758886195,2,网络这么发达了，无线电收音机还在用。关键时候，还是要人来兜底啊。
BV1d5ntzuEbA,115263248865472,2,277217440352,275827601265,277217440352,1525355,极海Channel,6,1758957685,0,[妙啊][妙啊]
BV1d5ntzuEbA,115263248865472,1,277280285312,277280285312,0,296848648,美哀帝,6,1758945436,1,不涉及视觉的AI基本上都能搞定，涉及视觉的AI都没法搞定。
BV1d5ntzuEbA,115263248865472,2,277280285312,275827942001,277280285312,1525355,极海Channel,6,1758958049,0,设计视觉太抽象，可语言逻辑描述性差[妙啊]
BV1d5ntzuEbA,115263248865472,1,275878100209,275878100209,0,51439478,大米不洗,6,1758991123,1,"经济不好,ai背锅"
BV1d5ntzuEbA,115263248865472,1,275990320417,275990320417,0,482104881,wanzij177,5,1759111141,0,降本增效
BV1d5ntzuEbA,115263248865472,1,277321988944,277321988944,0,104369502,fengsam618,6,1758973214,1,还能这样玩
BV1d5ntzuEbA,115263248865472,1,275784099233,275784099233,0,85597156,戴红领巾的西瓜,6,1758909736,1,那我怎么办，我搞vue，进外包让写安卓和鸿蒙，甚至让写一点点c++
BV1d5ntzuEbA,115263248865472,2,275784099233,275827540177,275784099233,1525355,极海Channel,6,1758957670,0,那是好事全栈了[妙啊]
BV1d5ntzuEbA,115263248865472,1,277196586592,277196586592,0,40334848,Snow-原,6,1758871530,2,前端的难点不在写出一个页面[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,277196586592,275752668961,277196586592,1525355,极海Channel,6,1758887661,0,那在啥[妙啊]
BV1d5ntzuEbA,115263248865472,1,277207778736,277207778736,0,84512749,MRX-v-,6,1758880371,4,应届全是ai+全栈了[委屈]
BV1d5ntzuEbA,115263248865472,2,277207778736,275752784545,277207778736,1525355,极海Channel,6,1758887742,0,拥抱变化[妙啊]
BV1d5ntzuEbA,115263248865472,1,275709788129,275709788129,0,228521861,lhrbu,5,1758854919,1,没毛病，前端难度低，容错率高用ai替代出问题了也都是小问题，以后可能几乎就没有全职前端了
BV1d5ntzuEbA,115263248865472,2,275709788129,275752158945,275709788129,1525355,极海Channel,6,1758887346,0,[妙啊]是的，现在每个人理解的前端都不太一样
BV1d5ntzuEbA,115263248865472,1,275632864449,275632864449,0,19939160,泱泱洋,6,1758778846,2,我们现在也是后端自己写，前端给ai了。。现在就剩两个前端，八九个后端
BV1d5ntzuEbA,115263248865472,2,275632864449,275634444385,275632864449,1525355,极海Channel,6,1758780246,0,[doge]这两个前端还在想怎么学后端
BV1d5ntzuEbA,115263248865472,1,277295764688,277295764688,0,392737312,䮸繫虩靋,5,1758955438,1,[汤圆][汤圆]
BV1d5ntzuEbA,115263248865472,2,277295764688,275827173425,277295764688,1525355,极海Channel,6,1758957444,0,[doge_金箍][doge_金箍]
BV1d5ntzuEbA,115263248865472,1,277107558592,277107558592,0,3546392670767400,雅撒不汐,5,1758791085,1,bro 的意思是 ai 能把我同事负责的前端，其中一个方法 100 多个参数给替代了
BV1d5ntzuEbA,115263248865472,2,277107558592,275657416209,277107558592,1525355,极海Channel,6,1758798698,0,具体情况分析，AI现在有重构的能力了，比很多程序员写的好[doge]
BV1d5ntzuEbA,115263248865472,1,277193428256,277193428256,0,13149534,ab_poirot,6,1758868908,2,如果不考虑用户体验的话，让后端使用ai写前端还是可以的
BV1d5ntzuEbA,115263248865472,2,277193428256,275752725649,277193428256,1525355,极海Channel,6,1758887633,0,评论区争议挺大的[妙啊]
BV1d5ntzuEbA,115263248865472,1,275641541169,275641541169,0,390343799,ITDanzf,6,1758786746,1,web3d方面，我感觉提示词也挺难写的，至少一些抽象的三维效果需要借助一些数学名词辅助表达[笑哭]
BV1d5ntzuEbA,115263248865472,2,275641541169,275653670001,275641541169,1525355,极海Channel,6,1758796364,0,[妙啊]可能产品不一样吧，我们都是一些toB普通的网页
BV1d5ntzuEbA,115263248865472,1,277123670512,277123670512,0,330069705,Sparrow周,5,1758801607,1,而且后端ai生成的代码。有的包个类已经过时了，还在生成[doge][doge][doge]
BV1d5ntzuEbA,115263248865472,2,277123670512,275672173457,277123670512,1525355,极海Channel,6,1758808183,0,[妙啊]告诉它别用过时的包
BV1d5ntzuEbA,115263248865472,1,277102800080,277102800080,0,347381015,小瓜瓜Yuri,6,1758787146,1,菜鸟不是后端全部转全栈了嘛，有时间可以讲讲吗
BV1d5ntzuEbA,115263248865472,2,277102800080,275653876721,277102800080,1525355,极海Channel,6,1758796453,0,[妙啊]这个提法很多年了，国外其实早就是这样了
BV1d5ntzuEbA,115263248865472,1,275634099473,275634099473,0,30083279,BestScandal,6,1758779812,2,以后会不会各行各业都越来越不需要只会干活的人了，而越来越需要能搞定需求的人？[撇嘴]
BV1d5ntzuEbA,115263248865472,2,275634099473,275636783665,275634099473,1525355,极海Channel,6,1758782351,0,不用等以后现在就是这样[doge]
BV1d5ntzuEbA,115263248865472,1,277102376304,277102376304,0,282505325,blibili用户xx,6,1758786920,1,实际上现在岗位方向都很垂直，但大部分程序员都仅局限在web后端
BV1d5ntzuEbA,115263248865472,2,277102376304,275653925601,277102376304,1525355,极海Channel,6,1758796412,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,277113984016,277113984016,0,35245515,kelokeloo,6,1758795627,1,会不会是IDEA的AI没有cursor的好用[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,277113984016,275658286145,277113984016,1525355,极海Channel,6,1758799271,0,我体验下来现在国内各大厂之间的模型差距没大家想象的大[妙啊]
BV1d5ntzuEbA,115263248865472,1,277216249536,277216249536,0,1401525603,aweii_sky,4,1758885450,1,业务就是物理世界，现在AI对物理世界缺乏感知
BV1d5ntzuEbA,115263248865472,1,277188195616,277188195616,0,14972733,比利比利bli,6,1758864527,1,好啊，都来卷Java吧
BV1d5ntzuEbA,115263248865472,2,277188195616,275752648161,277188195616,1525355,极海Channel,6,1758887619,0,怕了吗[doge_金箍]
BV1d5ntzuEbA,115263248865472,1,275731742353,275731742353,0,122383550,都只为风月情浓-,5,1758872713,1,@AI视频总结
BV1d5ntzuEbA,115263248865472,1,275718980289,275718980289,0,276019294,龙龙是小孩儿,6,1758861843,2,一个人就是一个产品[doge]
BV1d5ntzuEbA,115263248865472,2,275718980289,275752230065,275718980289,1525355,极海Channel,6,1758887429,1,一个人都可以开公司，还有啥不行[妙啊]
BV1d5ntzuEbA,115263248865472,1,275690151873,275690151873,0,4386187,不会纠缠的量子_,6,1758821219,1,以后就没有前后端之分了，真是应了那句话，分久必合
BV1d5ntzuEbA,115263248865472,2,275690151873,275699024625,275690151873,1525355,极海Channel,6,1758843416,0,[妙啊]是的
BV1d5ntzuEbA,115263248865472,1,277155925792,277155925792,0,3493261876398318,大胖小号a,5,1758824414,1,Java转游戏有没有搞头[doge]
BV1d5ntzuEbA,115263248865472,2,277155925792,275698467857,277155925792,1525355,极海Channel,6,1758843458,0,[妙啊]看什么游戏
BV1d5ntzuEbA,115263248865472,1,277142600064,277142600064,0,241581430,路灯当月,5,1758812918,2,你都会前端自己搞点什么东西也能赚钱啊
BV1d5ntzuEbA,115263248865472,2,277142600064,275680467329,277142600064,1525355,极海Channel,6,1758813420,0,[妙啊]恭喜你成独立开发了
BV1d5ntzuEbA,115263248865472,1,275681309905,275681309905,0,44497885,好好好好好-v,6,1758813916,5,只是一起裁了，别和你说全部[doge]
BV1d5ntzuEbA,115263248865472,2,275681309905,275681586881,275681309905,1525355,极海Channel,6,1758814101,0,[doge][doge]
BV1d5ntzuEbA,115263248865472,1,275655562977,275655562977,0,159620974,立风立风立风,6,1758797483,2,海哥的分析通俗易懂[打call]
BV1d5ntzuEbA,115263248865472,2,275655562977,275658858849,275655562977,1525355,极海Channel,6,1758799644,0,[脱单doge][脱单doge][脱单doge]
BV1d5ntzuEbA,115263248865472,1,275687317857,275687317857,0,21617450,sealedimpl,6,1758818257,1,主要是因为后端能接触到库更要命，所以不敢裁。
BV1d5ntzuEbA,115263248865472,2,275687317857,275828546049,275687317857,1525355,极海Channel,6,1758958560,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,275636166769,275636166769,0,411130691,澜栩集团,5,1758781653,1,以后很多人只是为了确保基因的多样性而存在[吃瓜]
BV1d5ntzuEbA,115263248865472,2,275636166769,275637324481,275636166769,1525355,极海Channel,6,1758782783,0,[思考]
BV1d5ntzuEbA,115263248865472,1,277137294368,277137294368,0,4212102,弈方,6,1758809774,1,是业务不行了，ai至少1年之内还远远取代不了高级一点的前端开发
BV1d5ntzuEbA,115263248865472,1,275646533569,275646533569,0,11289975,声韵笙,6,1758791026,1,能和前端沟通清楚，就可以利用ai写出来。把前端框架理好就行了。
BV1d5ntzuEbA,115263248865472,2,275646533569,275657454561,275646533569,1525355,极海Channel,6,1758798664,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,277121894784,277121894784,0,28976926,虫ムシ,6,1758800537,2,要说web，费时间的还是工程化和css最费时间
BV1d5ntzuEbA,115263248865472,2,277121894784,275672765473,277121894784,1525355,极海Channel,6,1758808641,0,[妙啊][妙啊]
BV1d5ntzuEbA,115263248865472,1,275641911873,275641911873,0,504704396,tiger张小虎子,5,1758787055,3,刚看前端课程开始学习，有被安慰到[大哭]
BV1d5ntzuEbA,115263248865472,2,275641911873,275642505697,275641911873,1525355,极海Channel,6,1758787542,1,[尴尬]
BV1d5ntzuEbA,115263248865472,1,275653971425,275653971425,0,179558591,zhangbo2008,5,1758796500,0,逐步替代一般人工，剩下的又生成又改，更累。
BV1d5ntzuEbA,115263248865472,2,275653971425,275654059345,275653971425,179558591,zhangbo2008,5,1758796539,0,逐步替代一半人工，剩下的又生成又改，更累。
BV1d5ntzuEbA,115263248865472,1,277123352496,277123352496,0,448649021,suzvc,5,1758801425,3,十个人的团队，确实可以不用前端，前端也可以不用后端[吃瓜]
BV1d5ntzuEbA,115263248865472,2,277123352496,275672832769,277123352496,1525355,极海Channel,6,1758808650,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,277131004720,277131004720,0,407642040,爱吃蛋挞的思思,4,1758806144,1,原来以为移动端没市场了，前端还能没市场吗[笑哭][笑哭][笑哭]
BV1d5ntzuEbA,115263248865472,2,277131004720,275670081297,277131004720,1525355,极海Channel,6,1758806899,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,277359645329,277359645329,0,590192494,爱哭的爱迪生,5,1760191590,0,又在制造焦虑
BV1d5ntzuEbA,115263248865472,1,275682293153,275682293153,0,430335191,游荡的码农,6,1758814529,1,去了解一下前端吧，前端没有表面看的那么简单[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,275682293153,275828476465,275682293153,1525355,极海Channel,6,1758958540,1,[妙啊]
BV1d5ntzuEbA,115263248865472,1,277215980176,277215980176,0,1401525603,aweii_sky,4,1758885393,1,后端和业务逻辑关联度较高。
BV1d5ntzuEbA,115263248865472,1,277148942496,277148942496,0,177342133,o0黑礼服0o,6,1758817035,2,什么前端后端，php天下第一
BV1d5ntzuEbA,115263248865472,2,277148942496,275699001489,277148942496,1525355,极海Channel,6,1758843342,0,[doge]
BV1d5ntzuEbA,115263248865472,1,275731231457,275731231457,0,122383550,都只为风月情浓-,5,1758872201,1,@课代表猫
BV1d5ntzuEbA,115263248865472,1,275700283633,275700283633,0,179558591,zhangbo2008,5,1758845275,1,让深度学习自己训自己得了
BV1d5ntzuEbA,115263248865472,2,275700283633,275751912769,275700283633,1525355,极海Channel,6,1758887187,0,[doge_金箍]
BV1d5ntzuEbA,115263248865472,1,277135529424,277135529424,0,6715516,百发百中大贤者,6,1758808746,1,等人行机器人普及了，岗位都被消灭了，我们是不是就进入共产主义社会了
BV1d5ntzuEbA,115263248865472,2,277135529424,275673820353,277135529424,1525355,极海Channel,6,1758809284,4,人类社会早就产能过剩了，如果只想不饿死这是最容易的时代[妙啊][妙啊]
BV1d5ntzuEbA,115263248865472,1,277154915008,277154915008,0,17489030,强记2,6,1758822924,1,不能用ai写后端？
BV1d5ntzuEbA,115263248865472,2,277154915008,275699034865,277154915008,1525355,极海Channel,6,1758843450,0,可以是可以[妙啊]
BV1d5ntzuEbA,115263248865472,1,275668615121,275668615121,0,19969486,淡笑丶夏末,6,1758806070,1,先评后看[打call][打call][打call]
BV1d5ntzuEbA,115263248865472,2,275668615121,275671654337,275668615121,1525355,极海Channel,6,1758807950,0,[脱单doge][脱单doge][脱单doge]
BV1d5ntzuEbA,115263248865472,1,275673284049,275673284049,0,515187970,马坑者,6,1758808885,1,后端还能多远呢
BV1d5ntzuEbA,115263248865472,2,275673284049,275673915905,275673284049,1525355,极海Channel,6,1758809306,0,[妙啊]难说，后端可以直接转业务了
BV1d5ntzuEbA,115263248865472,1,275659945569,275659945569,0,6604257,分身的火花,6,1758800354,1,我之前去面试后端，大多都要负责前端开发，需要全栈开发
BV1d5ntzuEbA,115263248865472,2,275659945569,275672897953,275659945569,1525355,极海Channel,6,1758808631,0,[妙啊]正常
BV1d5ntzuEbA,115263248865472,1,275659601441,275659601441,0,488808865,Path-Pass,5,1758800121,1,我想看到前后端还有所有编程语言被ai大一统[星星眼]
BV1d5ntzuEbA,115263248865472,2,275659601441,275672892513,275659601441,1525355,极海Channel,6,1758808621,0,如果把AI当成自然语言编译器[妙啊]
BV1d5ntzuEbA,115263248865472,1,275646045553,275646045553,0,167281,无名Mumei123,6,1758790667,2,我前年被现在的公司招进去的时候是后端，后面裁了几波后人后，我今年开始就被要求转全栈了。
BV1d5ntzuEbA,115263248865472,2,275646045553,275655748849,275646045553,1525355,极海Channel,6,1758797670,1,其实国外很多公司都是web工程师，国内喜欢前后端分离，兜兜转转又回来了[doge_金箍]
BV1d5ntzuEbA,115263248865472,1,277115359696,277115359696,0,344602337,口嫌体直的Siri,6,1758796518,1,会不会 ai 输出不对头，是因为业务[吃瓜]
BV1d5ntzuEbA,115263248865472,2,277115359696,275660139681,277115359696,1525355,极海Channel,6,1758800547,0,可能[妙啊]
BV1d5ntzuEbA,115263248865472,1,275663968417,275663968417,0,282004194,丷落花雨,6,1758803084,1,有道理[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,275663968417,275672911265,275663968417,1525355,极海Channel,6,1758808656,0,[脱单doge][脱单doge]
BV1d5ntzuEbA,115263248865472,1,277092550240,277092550240,0,33104422,名字就要大于30个字符啊,6,1758778537,2,能和公司博弈壁垒越来越少了
BV1d5ntzuEbA,115263248865472,2,277092550240,275634263841,277092550240,1525355,极海Channel,6,1758779978,0,打不过就加入[doge]自己开公司
BV1d5ntzuEbA,115263248865472,1,277094334144,277094334144,0,353022503,夏日尽头,6,1758779956,4,人少了，要干的活更多了[热]
BV1d5ntzuEbA,115263248865472,2,277094334144,275636177713,277094334144,1525355,极海Channel,6,1758781679,0,[doge_金箍][doge_金箍]老板让你摸鱼比亏欠还难受
BV1d5ntzuEbA,115263248865472,1,275659323729,275659323729,0,159483078,roberpi,6,1758799933,1,后端也也不难，分模块写就行了，以后老板一人干就行了
BV1d5ntzuEbA,115263248865472,2,275659323729,275672883777,275659323729,1525355,极海Channel,6,1758808606,0,[妙啊]恭喜早日成独立开发
BV1d5ntzuEbA,115263248865472,1,275641070625,275641070625,0,51884890,B站总编辑,6,1758786227,1,这些后端会写出屎山前端
BV1d5ntzuEbA,115263248865472,2,275641070625,275641495345,275641070625,1525355,极海Channel,6,1758786656,0,人不也会也s山[妙啊]
BV1d5ntzuEbA,115263248865472,1,277098618480,277098618480,0,298233212,酒吧炒饭,6,1758783712,1,感觉ai写前端确实比写后端bug少[笑哭]
BV1d5ntzuEbA,115263248865472,2,277098618480,275638458385,277098618480,1525355,极海Channel,6,1758783980,0,后端要模拟数据验证逻辑，前端点点就能测[doge]
BV1d5ntzuEbA,115263248865472,1,277093901648,277093901648,0,242712103,bili_242712103,6,1758779586,1,github+ai写前端
BV1d5ntzuEbA,115263248865472,2,277093901648,275636055841,277093901648,1525355,极海Channel,6,1758781684,0,[妙啊][妙啊]
BV1d5ntzuEbA,115263248865472,1,275649446257,275649446257,0,123137373,木杉jun,6,1758793324,1,前端全都去搞web3
BV1d5ntzuEbA,115263248865472,2,275649446257,275657934193,275649446257,1525355,极海Channel,6,1758798994,0,[喜极而泣]
BV1d5ntzuEbA,115263248865472,1,275644787905,275644787905,0,32057181,Puggo,6,1758789638,1,能说我运气好赶上末班车了吗[笑哭]
BV1d5ntzuEbA,115263248865472,2,275644787905,275654489153,275644787905,1525355,极海Channel,6,1758796764,0,最后一代传统前端高级开发？[妙啊]
BV1d5ntzuEbA,115263248865472,1,275636066113,275636066113,0,416864596,红糖卤菠萝,5,1758781711,1,所以我想要这几年转产品[笑哭]
BV1d5ntzuEbA,115263248865472,2,275636066113,275637370689,275636066113,1525355,极海Channel,6,1758782801,0,[妙啊]前后端都要能做产品
BV1d5ntzuEbA,115263248865472,1,277103744992,277103744992,0,88540229,村东头强吻,5,1758788037,1,海哥ai大模型用的哪个？
BV1d5ntzuEbA,115263248865472,2,277103744992,275654164689,277103744992,1525355,极海Channel,6,1758796563,0,怕说我打广告，不说了[妙啊]北京和杭州某大厂的
BV1d5ntzuEbA,115263248865472,1,277093600752,277093600752,0,2512444,草没味1024,6,1758779275,1,[笑哭]有没可能坑位少了[笑哭]
BV1d5ntzuEbA,115263248865472,2,277093600752,275636597185,277093600752,1525355,极海Channel,6,1758782087,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,275633163137,275633163137,0,470224654,账号已注销,0,1758779066,1,AI时代程序员的未来在AI
BV1d5ntzuEbA,115263248865472,2,275633163137,275636586161,275633163137,1525355,极海Channel,6,1758782060,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,275632300433,275632300433,0,108248797,一点之前必睡觉,6,1758778367,1,第一[doge]
BV1d5ntzuEbA,115263248865472,2,275632300433,275633190081,275632300433,1525355,极海Channel,6,1758779139,0,[doge][doge]太快了
BV1d5ntzuEbA,115263248865472,1,277092514080,277092514080,0,424227808,全炸工程师,5,1758778455,1,第二
BV1d5ntzuEbA,115263248865472,2,277092514080,275633265457,277092514080,1525355,极海Channel,6,1758779127,0,[doge]全炸可还行
BV1d5ntzuEbA,115263248865472,1,279665637424,279665637424,0,350122217,a-c-eii,5,1760817626,1,我个人认为你的内容是编的 toB 的前端开发没有想的组装几个组件接接口那么简单 真正做起来一个中等体量的应用几乎简单的页面就几个 我一直用cursor我也只觉得 它能把我不动脑子的部分写的更快 真正需求复杂的部分 再写都是一团糟 ai到目前为止起到了一个从没有ide到有ide的感觉 提升了效率 需要人看着至少70%需要手动编写 你说那个被裁的团队 只要有4个前端一般需求还是偏复杂的 既然被裁了 你直接说是什么哪个公司的负责什么的团队 我们看看是个什么情况
BV1d5ntzuEbA,115263248865472,1,281512008113,281512008113,0,16236065,一拳超人gogo,6,1763983605,0,如果都是写hello world级别代码，谁也别说谁比谁牛逼。
BV1d5ntzuEbA,115263248865472,1,279493746112,279493746112,0,80517803,田一块,6,1760695099,0,以我目前对ai的了解，除了写点前端代码外，基本就是废物。而且前端代码写的也很垃圾。所谓取代程序员，根本就是胡扯。现在程序员被裁员主要不是经济问题。
BV1d5ntzuEbA,115263248865472,1,278283172993,278283172993,0,480197655,前端程序员Hare,4,1761022339,0,最近用十天，结合AI写了一个【前端面试加油站】微信 小程序，已上线，感兴趣的小伙伴可以微信搜【前端面试加油站】https://www.bilibili.com/video/BV1re47zTEGL/?spm_id_from=333.1387.homepage.video_card.click
BV1d5ntzuEbA,115263248865472,1,278696072896,278696072896,0,114130702,滑稽时代的存在,3,1760011140,0,贩卖蕉绿斯冯了[笑哭]
BV1d5ntzuEbA,115263248865472,1,278047432081,278047432081,0,475092195,Leon嘚嘚,5,1760800601,0,你这个背景有点像在监狱
BV1d5ntzuEbA,115263248865472,1,278254636289,278254636289,0,97166193,你们的麒麟哥哥,5,1760979932,0,你怎么这么胖了？[笑哭]
BV1d5ntzuEbA,115263248865472,1,276830618353,276830618353,0,3461569528727767,無無can,4,1759754521,0,自己不肯多学，就在这怨天尤人
BV1d5ntzuEbA,115263248865472,1,276235524977,276235524977,0,214624953,阳哥Talk,5,1759313619,0,似乎月半了
BV1d5ntzuEbA,115263248865472,1,277151822832,277151822832,0,1814499624,名字都重了啊,4,1758819448,2,"有没有大佬指一条前端路线[脸红]
三件套我学了，vue我学了，node我学了，不过如果要学的很深考得很深的话那我现在还达不到，项目也跟着写了一些，今天用node和vue写了一个小网站，还挺有成就感的，最近打算去搞Uni–app，我接下来是干嘛呀，学算法还是继续写项目，深入学习我也是会继续的[脸红]蹲[蹲蹲]这里真的好多前端大佬"
BV1d5ntzuEbA,115263248865472,2,277151822832,277151949056,277151822832,1814499624,名字都重了啊,4,1758819514,1,当然我肯定学的不是很深很深，我现在是停留在会用，有些东西我知道有，真用到我还是得查文档或者问ai这种
BV1d5ntzuEbA,115263248865472,2,277151822832,275698949697,277151822832,1525355,极海Channel,6,1758843409,0,你是学生吗[妙啊]
BV1d5ntzuEbA,115263248865472,2,277151822832,277165878016,277151822832,1814499624,名字都重了啊,4,1758846913,1,回复 @极海Channel :是的，大三在读
BV1d5ntzuEbA,115263248865472,2,277151822832,278005819937,277151822832,16072,TDTD動畫,6,1760778261,0,前端面试还是得啃es6八股文的，而且无关前后端，算法，leetcode现在都必考，我都不知道现在前端卷什么，不可能人均d3.js opencl opengl 图形学 gis 游戏引擎吧
